"Date","Price","Open","High","Low","Vol.","Change %"
"01.03.2003","229,75","297,00","325,25","212,00","264,69K","-23,80%"
"01.02.2003","301,50","264,50","313,50","261,50","275,39K","12,50%"
"01.01.2003","268,00","252,00","269,75","238,50","311,91K","7,85%"
"01.12.2002","248,50","223,50","261,50","219,25","248,87K","11,56%"
"01.11.2002","222,75","223,00","226,50","197,50","291,71K","0,45%"
"01.10.2002","221,75","245,75","250,25","216,50","288,51K","-9,77%"
"01.09.2002","245,75","233,25","250,50","225,00","218,43K","5,36%"
"01.08.2002","233,25","212,00","236,25","205,25","223,82K","9,12%"
"01.07.2002","213,75","208,00","219,75","203,75","249,48K","2,89%"
"01.06.2002","207,75","193,50","209,50","188,50","206,38K","5,86%"
"01.05.2002","196,25","208,25","218,50","194,50","222,54K","-6,99%"
"01.04.2002","211,00","210,50","221,50","188,00","209,15K","3,81%"
"01.03.2002","203,25","174,00","207,50","172,75","184,80K","18,51%"
"01.02.2002","171,50","165,75","174,75","158,75","196,32K","6,69%"
"01.01.2002","160,75","167,75","178,00","155,75","237,68K","-5,02%"
"01.12.2001","169,25","164,00","178,00","150,00","178,98K","3,36%"
"01.11.2001","163,75","183,75","194,50","155,00","241,05K","-10,88%"
"01.10.2001","183,75","210,00","210,75","182,50","235,64K","-12,08%"
"01.09.2001","209,00","233,50","274,00","189,00","235,85K","-10,20%"
"01.08.2001","232,75","221,00","238,00","218,00","163,95K","6,04%"
"01.07.2001","219,50","229,00","229,75","211,00","185,46K","-3,62%"
"01.06.2001","227,75","233,50","252,25","219,25","238,69K","-1,41%"
"01.05.2001","231,00","229,00","245,25","224,00","198,10K","-0,32%"
"01.04.2001","231,75","210,50","241,25","201,75","185,60K","11,28%"
"01.03.2001","208,25","214,00","226,25","204,50","171,02K","-4,25%"
"01.02.2001","217,50","211,50","239,00","210,75","176,17K","1,87%"
"01.01.2001","213,50","241,00","242,00","211,75","208,17K","-10,29%"
"01.12.2000","238,00","294,00","294,75","224,25","179,98K","-19,25%"
"01.11.2000","294,75","280,00","315,50","267,00","231,81K","6,89%"
"01.10.2000","275,75","287,50","342,50","275,25","228,42K","-2,65%"
"01.09.2000","283,25","303,75","341,50","277,50","207,63K","-7,28%"
"01.08.2000","305,50","237,00","309,00","232,00","243,71K","29,31%"
"01.07.2000","236,25","251,50","257,00","234,50","196,15K","-6,80%"
"01.06.2000","253,50","221,00","254,25","221,00","190,23K","12,54%"
"01.05.2000","225,25","203,25","233,50","201,25","167,45K","10,96%"
"01.04.2000","203,00","199,25","204,00","187,50","165,60K","2,14%"
"01.03.2000","198,75","223,00","245,75","195,00","196,33K","-10,87%"
"01.02.2000","223,00","217,50","224,00","206,50","183,23K","3,60%"
"01.01.2000","215,25","204,00","233,00","193,00","220,20K","0,94%"
"01.12.1999","213,25","201,50","214,50","191,25","159,02K","4,79%"
"01.11.1999","203,50","180,75","216,25","179,25","218,97K","13,21%"
"01.10.1999","179,75","193,00","194,00","167,50","157,56K","-6,50%"
"01.09.1999","192,25","179,75","196,25","175,75","172,53K","6,81%"
"01.08.1999","180,00","158,25","182,50","157,50","166,59K","10,94%"
"01.07.1999","162,25","145,25","162,50","144,00","167,16K","13,86%"
"01.06.1999","142,50","119,75","142,50","116,50","148,13K","17,04%"
"01.05.1999","121,75","138,00","138,75","119,00","149,63K","-9,31%"
"01.04.1999","134,25","130,00","138,25","123,50","138,46K","2,68%"
"01.03.1999","130,75","100,50","131,50","96,00","207,17K","30,42%"
"01.02.1999","100,25","102,75","103,25","91,75","121,32K","-0,25%"
"01.01.1999","100,50","101,25","113,25","96,00","164,41K","2,55%"
"01.12.1998","98,00","98,50","108,75","93,00","126,55K","-0,51%"
"01.11.1998","98,50","119,50","121,25","98,50","148,95K","-15,27%"
"01.10.1998","116,25","131,00","132,25","115,25","159,39K","-10,58%"
"01.09.1998","130,00","108,50","134,50","107,75","134,65K","20,37%"
"01.08.1998","108,00","115,25","115,50","103,75","122,37K","-5,88%"
"01.07.1998","114,75","122,50","124,25","114,25","128,71K","-6,71%"
"01.06.1998","123,00","124,50","129,50","117,75","141,28K","-0,61%"
"01.05.1998","123,75","137,25","140,75","122,75","108,54K","-8,33%"
"01.04.1998","135,00","134,00","141,75","129,50","90,96K","-0,18%"
"01.03.1998","135,25","135,75","145,50","117,00","130,77K","1,12%"
"01.02.1998","133,75","145,00","145,50","133,25","114,51K","-8,39%"
"01.01.1998","146,00","152,25","152,75","138,50","118,61K","-3,63%"
"01.12.1997","151,50","169,50","169,50","151,50","109,74K","-11,79%"
"01.11.1997","171,75","186,00","186,50","169,75","129,64K","-6,66%"
"01.10.1997","184,00","180,25","192,50","176,50","132,13K","0,96%"
"01.09.1997","182,25","165,25","182,75","160,75","107,10K","9,46%"
"01.08.1997","166,50","171,25","178,75","163,25","91,25K","-2,35%"
"01.07.1997","170,50","168,00","173,75","161,25","91,81K","2,40%"
"01.06.1997","166,50","173,50","175,25","160,25","99,57K","-4,17%"
"01.05.1997","173,75","169,50","180,50","164,00","95,90K","1,91%"
"01.04.1997","170,50","166,75","171,00","159,75","100,62K","0,89%"
"01.03.1997","169,00","161,25","177,50","161,25","92,85K","3,05%"
"01.02.1997","164,00","197,00","199,00","163,25","111,46K","-18,71%"
"01.01.1997","201,75","224,50","231,25","193,75","142,32K","-7,67%"
"01.12.1996","218,50","216,00","230,75","204,50","137,77K","0,92%"
"01.11.1996","216,50","209,75","222,25","202,25","125,24K","1,17%"
"01.10.1996","214,00","221,00","243,25","213,00","146,72K","-4,14%"
"01.09.1996","223,25","198,50","225,25","197,75","133,56K","15,23%"
"01.08.1996","193,75","175,00","196,25","172,75","86,34K","10,71%"
"01.07.1996","175,00","166,50","178,00","166,25","97,64K","5,42%"
"01.06.1996","166,00","160,00","167,25","156,75","80,39K","3,43%"
"01.05.1996","160,50","162,50","166,50","152,00","78,14K","-3,31%"
"01.04.1996","166,00","171,50","190,50","158,25","87,91K","-2,92%"
"01.03.1996","171,00","161,75","179,75","156,00","228,59K","6,38%"
"01.02.1996","160,75","153,75","164,00","152,50","458,18K","5,93%"
"01.01.1996","151,75","175,00","178,50","149,00","526,67K","-12,66%"
"01.12.1995","173,75","157,25","178,50","157,00","377,62K","10,85%"
"01.11.1995","156,75","151,75","159,50","151,25","265,11K","3,29%"
"01.10.1995","151,75","152,75","152,75","146,25","107,40K","-0,49%"
"01.09.1995","152,50","157,75","162,75","152,00","126,49K","-3,17%"
"01.08.1995","157,50","149,75","157,75","149,75","103,92K","5,53%"
"01.07.1995","149,25","147,00","153,50","145,50","104,76K","1,70%"
"01.06.1995","146,75","152,50","154,75","145,00","132,03K","-3,29%"
"01.05.1995","151,75","159,25","160,75","148,00","144,83K","-3,50%"
"01.04.1995","157,25","152,75","161,75","150,75","150,99K","2,95%"
"01.03.1995","152,75","147,00","153,25","142,75","240,36K","4,27%"
"01.02.1995","146,50","146,00","150,00","144,00","309,14K","0,86%"
"01.01.1995","145,25","151,25","151,25","142,50","284,82K","-3,33%"
"01.12.1994","150,25","150,50","151,25","139,50","223,35K","0,17%"
"01.11.1994","150,00","152,25","158,25","150,00","267,46K","-1,48%"
"01.10.1994","152,25","158,50","162,50","148,25","115,67K","-3,33%"
"01.09.1994","157,50","154,75","158,25","149,75","89,84K","1,29%"
"01.08.1994","155,50","166,75","171,50","148,25","97,00K","-4,89%"
"01.07.1994","163,50","157,75","163,75","151,00","99,48K","4,14%"
"01.06.1994","157,00","153,25","161,50","145,50","99,56K","3,12%"
"01.05.1994","152,25","150,75","154,75","148,25","79,08K","3,05%"
"01.04.1994","147,75","142,00","152,00","141,50","88,16K","8,64%"
"01.03.1994","136,00","139,00","142,25","133,75","170,70K","-2,86%"
"01.02.1994","140,00","143,75","154,75","137,00","325,89K","-2,61%"
"01.01.1994","143,75","142,50","151,50","140,75","365,74K","2,50%"
"01.12.1993","140,25","154,75","155,00","139,25","337,94K","-9,66%"
"01.11.1993","155,25","161,50","167,25","154,50","304,02K","-3,72%"
"01.10.1993","161,25","174,25","176,75","161,25","109,78K","-8,77%"
"01.09.1993","176,75","164,50","176,75","155,75","124,45K","6,96%"
"01.08.1993","165,25","160,00","167,75","155,75","78,44K","2,64%"
"01.07.1993","161,00","165,00","165,25","152,75","89,67K","-3,16%"
"01.06.1993","166,25","172,00","172,75","163,00","71,33K","-4,04%"
"01.05.1993","173,25","177,00","180,00","168,75","76,38K","-2,39%"
"01.04.1993","177,50","173,50","181,00","172,25","106,32K","2,60%"
"01.03.1993","173,00","174,50","180,25","169,50","106,62K","-0,29%"
"01.02.1993","173,50","171,00","175,75","165,00","100,56K","1,76%"
"01.01.1993","170,50","173,50","176,25","160,50","126,62K","-2,57%"
"01.12.1992","175,00","177,25","179,75","167,50","110,24K","-2,51%"
"01.11.1992","179,50","185,50","187,75","176,00","128,23K","-3,49%"
"01.10.1992","186,00","193,25","202,75","183,50","132,53K","-3,00%"
"01.09.1992","191,75","184,25","198,00","184,25","89,64K","5,21%"
"01.08.1992","182,25","188,75","188,75","177,50","89,71K","-2,54%"
"01.07.1992","187,00","189,75","193,00","181,75","95,27K","-1,97%"
"01.06.1992","190,75","186,50","196,75","183,50","82,65K","3,53%"
"01.05.1992","184,25","176,50","185,75","173,00","74,34K","4,69%"
"01.04.1992","176,00","163,50","178,50","163,50","83,35K","8,64%"
"01.03.1992","162,00","159,50","164,75","156,25","64,69K","1,73%"
"01.02.1992","159,25","170,50","175,00","156,00","73,76K","-5,77%"
"01.01.1992","169,00","163,00","174,75","153,50","113,03K","5,96%"
"01.12.1991","159,50","194,50","197,50","159,25","116,69K","-18,41%"
"01.11.1991","195,50","219,50","224,75","191,50","121,30K","-10,32%"
"01.10.1991","218,00","204,50","226,50","202,00","130,07K","6,08%"
"01.09.1991","205,50","200,50","206,25","191,75","62,53K","2,75%"
"01.08.1991","200,00","187,50","235,00","183,75","87,40K","6,52%"
"01.07.1991","187,75","175,00","189,25","173,50","81,45K","8,37%"
"01.06.1991","173,25","176,00","176,50","166,00","47,60K","-1,42%"
"01.05.1991","175,75","170,75","181,75","169,50","50,78K","1,44%"
"01.04.1991","173,25","159,50","184,50","159,50","47,32K","6,45%"
"01.03.1991","162,75","165,50","180,50","155,00","98,10K","-2,40%"
"01.02.1991","166,75","200,50","242,00","155,00","252,97K","-15,99%"
"01.01.1991","198,50","258,00","290,00","180,00","277,66K","-23,14%"
"01.12.1990","258,25","265,00","287,00","228,00","194,24K","-6,85%"
"01.11.1990","277,25","295,00","305,00","251,00","184,96K","-3,06%"
"01.10.1990","286,00","330,50","349,50","236,50","205,77K","-15,82%"
"01.09.1990","339,75","247,00","340,50","244,00","116,85K","40,39%"
"01.08.1990","242,00","179,75","300,00","179,25","145,99K","34,07%"
"01.07.1990","180,50","150,00","181,50","143,75","79,72K","23,21%"
"01.06.1990","146,50","147,25","150,00","137,00","60,75K","0,17%"
"01.05.1990","146,25","153,75","157,25","146,25","55,05K","-4,88%"
"01.04.1990","153,75","157,75","161,00","144,75","54,09K","-1,76%"
"01.03.1990","156,50","164,50","167,75","151,00","84,95K","-4,86%"
"01.02.1990","164,50","165,00","171,25","160,50","127,16K","0,30%"
"01.01.1990","164,00","205,00","219,50","158,75","158,43K","-19,71%"
"01.12.1989","204,25","185,75","210,00","184,25","182,92K","10,55%"
"01.11.1989","184,75","175,50","185,00","171,00","128,86K","6,48%"
"01.10.1989","173,50","173,50","184,00","168,00","104,91K","1,02%"
"01.09.1989","171,75","156,75","172,00","155,75","67,88K","8,87%"
"01.08.1989","157,75","147,00","158,00","144,25","66,16K","7,86%"
"01.07.1989","146,25","144,00","153,50","143,50","62,93K","1,56%"
"01.06.1989","144,00","143,00","149,00","132,50","68,43K","0,70%"
"01.05.1989","143,00","146,75","147,00","137,25","60,67K","-2,89%"
"01.04.1989","147,25","155,75","157,50","147,00","56,87K","-7,82%"
"01.03.1989","159,75","142,13","160,25","141,50","97,17K","13,70%"
"01.02.1989","140,50","140,75","145,00","132,00","118,20K","-1,23%"
"01.01.1989","142,25","149,13","155,00","140,50","164,73K","-3,89%"
"01.12.1988","148,00","137,75","149,75","136,75","122,19K","9,02%"
"01.11.1988","135,75","119,13","144,50","115,25","173,03K","11,73%"
"01.10.1988","121,50","109,88","127,50","104,00","175,27K","8,72%"
"01.09.1988","111,75","129,75","130,25","111,50","151,64K","-14,20%"
"01.08.1988","130,25","137,63","138,00","128,25","94,64K","-5,44%"
"01.07.1988","137,75","128,38","138,00","124,00","153,50K","8,04%"
"01.06.1988","127,50","142,00","142,75","127,00","134,14K","-9,73%"
"01.05.1988","141,25","136,25","144,00","136,00","79,66K","-1,57%"
"01.04.1988","143,50","134,00","152,00","132,00","99,95K","6,49%"
"01.03.1988","134,75","128,25","137,00","122,00","121,90K","4,26%"
"01.02.1988","129,25","137,63","143,75","126,50","92,58K","-6,34%"
"01.01.1988","138,00","146,75","155,00","137,50","100,70K","-5,64%"
"01.12.1987","146,25","159,75","164,75","134,00","130,60K","-9,16%"
"01.11.1987","161,00","168,00","168,25","155,00","95,63K","-4,87%"
"01.10.1987","169,25","162,25","175,50","162,00","91,87K","3,52%"
"01.09.1987","163,50","158,75","164,50","151,50","75,13K","3,32%"
"01.08.1987","158,25","173,50","176,50","148,50","115,69K","-5,38%"
"01.07.1987","167,25","159,50","175,50","158,50","93,39K","3,72%"
"01.06.1987","161,25","151,50","163,75","151,00","59,77K","6,79%"
"01.05.1987","151,00","147,50","157,00","147,50","57,40K","2,37%"
"01.04.1987","147,50","148,50","149,50","138,50","49,01K","-1,01%"
"01.03.1987","149,00","129,00","152,00","125,50","63,95K","13,74%"
"01.02.1987","131,00","160,50","162,00","130,50","81,01K","-18,38%"
"01.01.1987","160,50","155,00","170,00","152,00","81,48K","6,29%"
"01.12.1986","151,00","127,50","151,00","120,50","75,88K","19,13%"
"01.11.1986","126,75","122,50","138,50","121,00","60,38K","1,00%"
"01.10.1986","125,50","124,75","132,50","105,00","80,00K","-1,57%"
"01.09.1986","127,50","136,25","143,50","120,50","69,36K","-6,08%"
"01.08.1986","135,75","98,00","140,00","96,00","69,98K","36,09%"
"01.07.1986","99,75","109,00","110,00","90,50","65,34K","-10,94%"
"01.06.1986","112,00","120,00","123,00","111,75","58,12K","-8,94%"
"01.05.1986","123,00","131,00","146,75","123,00","63,43K","-7,87%"
"01.04.1986","133,50","116,00","151,25","110,00","86,88K","5,12%"
"01.03.1986","127,00","146,50","155,00","125,25","76,65K","-13,75%"
"01.02.1986","147,25","174,00","185,00","139,75","86,93K","-17,04%"
"01.01.1986","177,50","233,50","234,75","161,00","88,67K","-24,79%"
"01.12.1985","236,00","259,75","264,00","197,25","60,03K","-9,40%"
"01.11.1985","260,50","262,75","279,00","257,75","50,68K","-1,33%"
"01.10.1985","264,00","258,25","268,75","241,25","56,59K","2,13%"
"01.09.1985","258,50","243,00","260,75","237,50","43,10K","7,48%"
"01.08.1985","240,50","220,25","244,75","220,00","28,41K","8,95%"
"01.07.1985","220,75","212,25","222,75","211,50","6,35K","3,88%"
"01.06.1985","212,50","216,50","217,50","207,75","12,41K","-2,07%"
"01.05.1985","217,00","218,25","219,00","213,00","","-3,88%"
"01.04.1985","225,75","229,75","232,50","223,75","22,97K","-2,59%"
"01.03.1985","231,75","218,75","236,25","218,25","40,70K","2,66%"
"01.02.1985","225,75","221,00","237,50","220,00","43,83K","-2,59%"
"01.01.1985","231,75","216,25","236,75","214,50","","7,67%"
"01.12.1984","215,25","227,50","233,75","215,25","29,53K","-5,38%"
"01.11.1984","227,50","235,25","241,00","222,25","55,33K","-0,98%"
"01.10.1984","229,75","249,25","250,50","214,00","26,50K","-6,13%"
"01.09.1984","244,75","234,75","248,00","231,75","38,10K","5,61%"
"01.08.1984","231,75","222,50","241,25","219,50","46,82K","7,67%"
"01.07.1984","215,25","237,50","239,25","213,75","39,83K","-7,02%"
"01.06.1984","231,50","252,75","253,75","229,50","41,20K","-7,31%"
"01.05.1984","249,75","238,00","256,50","236,50","41,23K","4,72%"
"01.04.1984","238,50","246,50","246,75","238,25","18,99K","-4,31%"
"01.03.1984","249,25","245,75","253,75","242,00","12,32K","1,84%"
"01.02.1984","244,75","249,25","250,50","238,50","40,08K","-2,97%"
"01.01.1984","252,25","249,00","262,50","244,50","49,31K","0,40%"
"01.12.1983","251,25","244,00","256,50","239,00","42,14K","2,87%"
"01.11.1983","244,25","255,25","259,25","242,50","51,15K","-3,17%"
"01.10.1983","252,25","249,25","255,25","238,75","48,23K","1,41%"
"01.09.1983","248,75","258,25","259,25","248,75","45,20K","-2,93%"
"01.08.1983","256,25","260,50","264,75","256,00","41,14K","0,69%"
"01.07.1983","254,50","250,25","256,00","244,00","33,91K","2,41%"
"01.06.1983","248,50","236,25","254,75","235,75","38,99K","3,22%"
"01.05.1983","240,75","240,25","243,50","229,50","50,81K","-0,93%"
"01.04.1983","243,00","238,50","253,75","237,00","53,91K","3,74%"
"01.03.1983","234,25","221,00","238,25","220,00","63,46K","6,48%"
"01.02.1983","220,00","238,50","249,50","217,00","65,16K","-7,17%"
"01.01.1983","237,00","265,00","278,00","237,00","50,00K","-11,98%"
"01.12.1982","269,25","286,75","297,00","265,50","60,44K","-5,61%"
"01.11.1982","285,25","308,75","310,00","275,25","74,44K","-6,93%"
"01.10.1982","306,50","315,00","322,75","306,50","43,05K","-1,61%"
"01.09.1982","311,50","300,25","314,00","295,50","44,27K","4,88%"
"01.08.1982","297,00","283,50","299,00","279,50","35,47K","3,66%"
"01.07.1982","286,50","281,50","290,00","266,25","55,18K","1,78%"
"01.06.1982","281,50","293,00","296,50","274,75","38,69K","-5,46%"
"01.05.1982","297,75","292,00","305,00","281,00","36,68K","-1,41%"
"01.04.1982","302,00","260,75","308,50","257,00","59,31K","13,32%"
"01.03.1982","266,50","255,25","268,00","231,25","64,02K","-1,02%"
"01.02.1982","269,25","276,25","284,00","262,50","32,50K","-3,93%"
"01.01.1982","280,25","323,25","324,50","279,50","38,08K","-13,77%"
"01.12.1981","325,00","326,25","332,00","317,50","18,65K","-0,46%"
"01.11.1981","326,50","327,50","329,00","321,00","16,89K","0,31%"
"01.10.1981","325,50","307,00","325,50","307,00","23,97K","7,25%"
"01.09.1981","303,50","302,00","307,75","298,25","9,66K","0,41%"
"01.08.1981","302,25","301,75","305,50","292,75","10,19K","1,09%"
"01.07.1981","299,00","306,25","307,75","284,25","5,59K","4,73%"
"01.06.1981","285,50","285,50","289,00","267,50","","3,74%"
"01.05.1981","275,20","275,20","284,25","271,00","","-0,92%"